id_cliente,idade,genero,cidade,canal_aquisicao,churn,recencia_dias,frequencia_compras,valor_total,ticket_medio,std_valor,cliente_sem_compra,compras_beleza,compras_casa,compras_eletrônicos,compras_esportes,compras_moda,metodo_preferido,dias_entre_compras,prop_compras_eletrônicos,prop_compras_moda,prop_compras_casa,prop_compras_esportes,prop_compras_beleza,ticket_medio_relativo,probabilidade_final,segmento_detalhado
7486,27,M,POA,Indicação,0,1056,6,1254.57,209.1,172.11,0,0,2,0,1,3,Cartão,197,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0,1.2170053112474786,0.24922961,Baixo
7487,49,M,RJ,Google,0,878,9,1489.61,165.51,120.51,0,2,1,1,1,4,Cartão,355,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.9633024823747977,0.32399774,Baixo
7488,40,F,POA,Orgânico,0,1148,3,320.83,106.94,32.18,0,0,1,1,0,1,Cartão,103,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6224129506686052,0.6403819,Alto
7489,38,F,BH,Orgânico,1,1014,3,420.49,140.16,55.26,0,1,0,0,0,2,Cartão,156,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.8157602315851104,0.6057616,Alto
7490,44,F,SP,Indicação,0,931,11,2250.65,204.6,164.55,0,1,4,1,3,2,Cartão,306,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.0909090909090909,1.1908143791546346,0.1273269,Muito Baixo
7491,31,M,POA,Indicação,0,1086,11,2028.9,184.45,104.62,0,1,1,3,3,3,Cartão,148,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.0909090909090909,1.0735372054500114,0.14439791,Muito Baixo
7492,25,M,RJ,Indicação,0,1050,3,420.97,140.32,78.81,0,0,1,0,0,2,Cartão,202,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.8166914647261893,0.27375516,Baixo
7493,27,M,RJ,Orgânico,0,983,4,671.09,167.77,46.89,0,0,1,2,0,1,Cartão,246,0.5,0.25,0.25,0.0,0.0,0.976456150492537,0.5871328,Médio
7494,35,F,RJ,Orgânico,1,1248,1,127.58,127.58,0.0,0,0,0,1,0,0,Cartão,0,1.0,0.0,0.0,0.0,0.0,0.7425420258677824,0.8209754,Crítico
7495,22,M,RJ,Orgânico,0,1033,10,967.83,96.78,82.9,0,2,1,1,1,5,Cartão,219,0.1,0.5,0.1,0.1,0.2,0.5632796462100955,0.23920038,Baixo
7496,28,F,SP,Indicação,0,761,9,1531.02,170.11,128.85,0,1,1,1,1,5,Cartão,484,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.9900754351808158,0.13025124,Muito Baixo
7497,28,M,BH,Indicação,0,1052,6,1142.48,190.41,120.56,0,0,2,1,0,3,Cartão,194,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0,1.1082256399552002,0.27818114,Baixo
7498,60,M,BSB,Orgânico,1,1036,1,228.6,228.6,0.0,0,0,0,0,1,0,Cartão,0,0.0,0.0,0.0,1.0,0.0,1.3304993503164686,0.85878813,Crítico
7499,1,M,BH,Google,0,1024,10,2128.79,212.88,140.43,0,2,3,3,2,0,Cartão,226,0.3,0.0,0.3,0.2,0.2,1.2390056942054672,0.23083359,Baixo
7500,32,F,SP,Facebook,0,1080,6,1133.77,188.96,78.15,0,2,0,0,2,2,Cartão,165,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.099786339614173,0.53070736,Médio
7501,55,F,POA,Indicação,0,1085,5,903.0,180.6,77.95,0,0,2,0,1,2,Cartão,160,0.0,0.4,0.4,0.2,0.0,1.0511294079928006,0.3254563,Baixo
7502,36,F,SP,Orgânico,0,900,6,729.99,121.66,58.47,0,0,1,2,1,2,Cartão,342,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.7080863996478634,0.46885693,Médio
7503,44,M,SP,Google,1,1165,8,1299.09,162.39,111.38,0,3,0,2,1,2,Cartão,87,0.25,0.25,0.0,0.125,0.375,0.9451434361237592,0.48941782,Médio
7504,36,M,SP,Google,0,943,11,1555.06,141.37,137.38,0,3,1,2,3,2,Cartão,303,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.8228026822145196,0.26180556,Baixo
7505,26,M,SP,Google,0,912,10,1315.95,131.6,99.01,0,2,3,2,0,3,Cartão,339,0.2,0.3,0.3,0.0,0.2,0.7659392585373896,0.24423094,Baixo
7506,8,M,RJ,Facebook,0,1056,6,952.45,158.74,131.45,0,0,0,3,2,1,Cartão,191,0.5,0.1666666666666666,0.0,0.3333333333333333,0.0,0.9238996800928968,0.6214072,Alto
7507,37,F,RJ,Google,0,925,11,1586.17,144.2,95.4,0,3,2,2,0,4,Cartão,323,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.0,0.2727272727272727,0.8392738683973524,0.2832989,Baixo
7508,25,M,BSB,Indicação,1,1112,7,2385.83,340.83,102.46,0,0,3,1,2,1,Cartão,138,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.0,1.9837011967119944,0.47882998,Médio
7509,25,M,POA,Orgânico,0,1043,6,1389.7,231.62,118.93,0,1,1,1,0,3,Cartão,205,0.1666666666666666,0.5,0.1666666666666666,0.0,0.1666666666666666,1.3480763758543328,0.57406974,Médio
7510,29,F,BSB,Indicação,1,1137,3,932.51,310.84,189.44,0,2,1,0,0,0,Boleto,55,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.80915318483102,0.5861665,Médio
7511,55,F,RJ,Google,0,1104,7,1559.98,222.85,95.93,0,0,1,1,1,4,Cartão,136,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.0,1.297033159308946,0.5787406,Médio
7512,63,F,BH,Orgânico,1,979,3,305.41,101.8,80.35,0,0,0,0,0,3,Cartão,245,0.0,1.0,0.0,0.0,0.0,0.5924970860114458,0.62660676,Alto
7513,37,M,BSB,Indicação,0,1153,3,242.05,80.68,42.76,0,0,0,1,0,2,Cartão,92,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.4695743113890319,0.4780569,Médio
7514,29,F,RJ,Google,1,1046,9,1871.35,207.93,80.48,0,2,2,0,2,3,Cartão,191,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.210195668903339,0.33455986,Baixo
7515,20,M,BH,Facebook,0,922,10,1300.5,130.05,111.13,0,0,2,1,2,5,Pix,320,0.1,0.5,0.2,0.2,0.0,0.7569179374831879,0.3178477,Baixo
7516,40,F,RJ,Orgânico,0,885,12,1719.17,143.26,85.94,0,5,1,4,1,1,Cartão,362,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.8338028736935139,0.28375208,Baixo
7517,56,M,SP,Orgânico,0,1169,2,485.89,242.94,14.91,0,1,0,0,1,0,Cartão,81,0.0,0.0,0.0,0.5,0.5,1.4139611205856644,0.6742257,Alto
7518,32,M,RJ,Indicação,0,1207,5,965.3,193.06,107.66,0,0,2,1,2,0,Boleto,42,0.2,0.0,0.4,0.4,0.0,1.1236491888543194,0.40295362,Médio
7519,6,M,RJ,Google,0,1062,11,1709.07,155.37,85.28,0,0,3,2,2,4,Cartão,182,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.0,0.9042855820589228,0.22708699,Baixo
7520,43,M,BH,Orgânico,1,999,2,428.31,214.16,63.04,0,1,0,0,0,1,Cartão,173,0.0,0.5,0.0,0.0,0.5,1.2464555593340985,0.80245507,Crítico
7521,46,M,SP,Facebook,0,1057,5,1254.45,250.89,164.59,0,0,3,0,0,2,Cartão,157,0.0,0.4,0.6,0.0,0.0,1.4602317672830218,0.55873066,Médio
7522,15,M,RJ,Orgânico,1,1112,4,554.85,138.71,144.74,0,1,1,2,0,0,Pix,101,0.5,0.0,0.25,0.0,0.25,0.807320931244083,0.62617975,Alto
7523,37,F,POA,Indicação,0,1072,16,3849.86,240.62,102.08,0,2,3,2,0,9,Cartão,176,0.125,0.5625,0.1875,0.0,0.125,1.4004582400400205,0.15182304,Muito Baixo
7524,40,M,POA,Google,0,1181,2,166.92,83.46,84.91,0,0,0,1,0,1,Cartão,7,0.5,0.5,0.0,0.0,0.0,0.4857544872152776,0.77719456,Alto
7525,34,M,SP,Google,0,808,12,1788.26,149.02,94.73,0,2,2,3,0,5,Cartão,441,0.25,0.4166666666666667,0.1666666666666666,0.0,0.1666666666666666,0.8673272667723542,0.23592956,Baixo
7526,25,M,SP,Google,0,1032,8,1275.9,159.49,130.42,0,1,1,2,1,3,Cartão,214,0.25,0.375,0.125,0.125,0.125,0.9282648354417042,0.48582318,Médio
7527,47,M,RJ,Google,1,990,7,1365.25,195.04,110.53,0,2,1,1,2,1,Cartão,245,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,1.1351731989751708,0.5929577,Médio
7528,30,F,RJ,Google,0,816,8,1739.13,217.39,195.13,0,0,3,2,1,2,Cartão,401,0.25,0.25,0.375,0.125,0.0,1.2652548283696283,0.5668011,Médio
7529,17,M,SP,Indicação,0,1045,19,2880.64,151.61,116.07,0,2,1,8,1,7,Cartão,201,0.4210526315789473,0.3684210526315789,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.8824016032435688,0.13951685,Muito Baixo
7530,10,M,SP,Indicação,0,1005,11,2036.83,185.17,113.1,0,2,1,3,2,3,Cartão,240,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.1818181818181818,1.0777277545848665,0.12491226,Muito Baixo
7531,50,F,BSB,Indicação,0,827,6,1435.97,239.33,123.82,0,0,3,1,1,1,Cartão,417,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.0,1.392950172840072,0.44013542,Médio
7532,42,M,BH,Indicação,0,1065,7,1011.01,144.43,139.53,0,1,1,2,1,2,Cartão,158,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.8406125160376534,0.30963916,Baixo
7533,36,F,RJ,Orgânico,0,843,13,2715.75,208.9,165.25,0,3,3,1,2,4,Cartão,400,0.0769230769230769,0.3076923076923077,0.2307692307692307,0.1538461538461538,0.2307692307692307,1.2158412698211298,0.21957463,Baixo
7534,29,M,RJ,Orgânico,1,1133,8,1563.07,195.38,29.12,0,1,1,2,2,2,Cartão,82,0.25,0.25,0.125,0.25,0.125,1.1371520693999635,0.6166848,Alto
7535,28,M,RJ,Google,0,915,11,1847.26,167.93,140.02,0,1,0,1,3,6,Cartão,330,0.0909090909090909,0.5454545454545454,0.0,0.2727272727272727,0.0909090909090909,0.977387383633616,0.26879874,Baixo
7536,22,F,SP,Indicação,0,1107,4,666.05,166.51,118.82,0,0,1,2,0,1,Boleto,112,0.5,0.25,0.25,0.0,0.0,0.9691226895065406,0.26223254,Baixo
7537,29,F,RJ,Google,0,950,6,938.01,156.34,155.7,0,0,2,1,0,3,Cartão,297,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0,0.9099311829767136,0.5760771,Médio
7538,9,F,SP,Google,0,880,9,1658.81,184.31,117.66,0,1,1,2,2,3,Cartão,366,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.0727223764515674,0.21645352,Baixo
7539,26,M,RJ,Indicação,0,1013,8,1311.75,163.97,85.05,0,1,1,3,1,2,Cartão,224,0.375,0.25,0.125,0.125,0.125,0.9543393633919132,0.31166285,Baixo
7540,31,F,SP,Facebook,1,1033,6,485.11,80.85,39.02,0,0,2,2,2,0,Boleto,195,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4705637466014282,0.5370703,Médio
7541,42,F,RJ,Orgânico,0,1161,4,1071.76,267.94,145.62,0,1,2,0,1,0,Pix,80,0.0,0.0,0.5,0.25,0.25,1.5594662988792414,0.6236588,Alto
7542,34,M,RJ,Facebook,1,1082,6,935.31,155.88,137.53,0,2,1,1,2,0,Cartão,162,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.9072538876961116,0.6370708,Alto
7543,44,M,SP,Google,0,1039,10,1964.61,196.46,124.91,0,1,3,1,3,2,Cartão,172,0.1,0.2,0.3,0.3,0.1,1.143437893102246,0.29856786,Baixo
7544,51,M,SP,Orgânico,0,758,2,667.46,333.73,229.36,0,0,0,1,0,1,Cartão,486,0.5,0.5,0.0,0.0,0.0,1.9423777260766188,0.6858793,Alto
7545,47,F,SP,Google,0,974,4,295.78,73.94,29.62,0,2,1,1,0,0,Cartão,257,0.25,0.0,0.25,0.0,0.5,0.4303461153210834,0.5683821,Médio
7546,40,M,RJ,Google,1,1038,6,1170.78,195.13,94.88,0,0,2,0,1,3,Boleto,204,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0,1.1356970176170276,0.59422976,Médio
7547,35,F,SP,Google,0,1017,8,1358.26,169.78,88.25,0,1,2,2,1,2,Cartão,211,0.25,0.25,0.25,0.125,0.125,0.9881547668273404,0.4816297,Médio
7548,23,F,SP,Orgânico,0,1096,10,1361.98,136.2,83.2,0,2,3,1,1,3,Cartão,140,0.1,0.3,0.3,0.1,0.2,0.7927122113434077,0.20435573,Baixo
7549,43,F,RJ,Facebook,0,811,7,1988.07,284.01,197.94,0,0,0,1,3,3,Cartão,419,0.1428571428571428,0.4285714285714285,0.0,0.4285714285714285,0.0,1.6529970274863528,0.61994183,Alto
7550,55,F,BH,Indicação,0,1026,4,831.17,207.79,75.85,0,1,0,0,1,2,Boleto,177,0.0,0.5,0.0,0.25,0.25,1.209380839904895,0.28931585,Baixo
7551,39,M,SP,Orgânico,0,1081,7,924.73,132.1,83.46,0,1,1,2,2,1,Cartão,150,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.7688493621032612,0.4763125,Médio
7552,58,M,RJ,Indicação,0,1033,9,2131.87,236.87,139.91,0,1,2,2,0,4,Cartão,205,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,1.378632463295984,0.21393885,Baixo
7553,16,F,POA,Orgânico,0,986,11,1762.0,160.18,104.53,0,1,1,5,2,2,Cartão,225,0.4545454545454545,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.9322807783626068,0.24474247,Baixo
7554,21,F,POA,Facebook,0,1012,9,1809.49,201.05,180.09,0,3,2,3,0,1,Cartão,227,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,1.1701526438369467,0.28216663,Baixo
7555,45,M,SP,Orgânico,0,1102,9,1247.4,138.6,136.67,0,3,0,1,3,2,Cartão,133,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.8066807084595912,0.22117878,Baixo
7556,38,M,BSB,Orgânico,1,995,1,26.84,26.84,0.0,0,0,0,0,1,0,Pix,0,0.0,0.0,0.0,1.0,0.0,0.1562143594159843,0.8806233,Crítico
7557,50,F,RJ,Facebook,1,1137,4,1175.18,293.8,147.44,0,0,2,1,0,1,Cartão,98,0.25,0.25,0.5,0.0,0.0,1.7099768553061176,0.6539986,Alto
7558,34,F,POA,Facebook,1,1231,1,105.41,105.41,0.0,0,1,0,0,0,0,Pix,0,0.0,0.0,0.0,0.0,1.0,0.6135080337570383,0.8286186,Crítico
7559,24,F,RJ,Orgânico,0,1033,8,1195.07,149.38,110.96,0,3,0,3,1,1,Boleto,201,0.375,0.125,0.0,0.125,0.375,0.8694225413397816,0.57627594,Médio
7560,32,F,BH,Indicação,0,992,6,828.93,138.16,51.36,0,0,3,2,0,1,Cartão,246,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0,0.8041198173216242,0.3421378,Baixo
7561,16,F,BH,Indicação,0,983,8,1495.53,186.94,126.23,0,1,2,1,1,3,Boleto,260,0.125,0.375,0.25,0.125,0.125,1.0880295212080515,0.28112137,Baixo
7562,21,M,RJ,Orgânico,0,842,8,977.21,122.15,108.62,0,1,2,3,0,2,Cartão,376,0.375,0.25,0.25,0.0,0.125,0.7109383011424175,0.58132035,Médio
7563,46,F,BH,Indicação,0,1114,6,1892.58,315.43,170.19,0,1,3,1,0,1,Cartão,121,0.1666666666666666,0.1666666666666666,0.5,0.0,0.1666666666666666,1.8358679355657208,0.43660867,Médio
7564,45,M,SP,Google,0,1126,8,1530.6,191.32,128.17,0,4,0,1,1,2,Pix,111,0.125,0.25,0.0,0.125,0.5,1.1135220284450864,0.5364114,Médio
7565,39,F,SP,Facebook,0,1059,6,912.49,152.08,102.12,0,0,2,1,1,2,Pix,174,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.885137100595488,0.52912015,Médio
7566,14,M,RJ,Indicação,0,1060,9,1379.17,153.24,100.64,0,1,1,1,2,4,Cartão,166,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.8918885408683099,0.13728385,Muito Baixo
7567,30,F,POA,Google,1,1119,5,398.48,79.7,27.55,0,0,1,2,1,1,Cartão,99,0.4,0.2,0.2,0.2,0.0,0.4638705083999236,0.61053294,Alto
7568,20,M,RJ,Facebook,0,1120,12,1952.05,162.67,78.44,0,3,2,2,2,3,Cartão,114,0.1666666666666666,0.25,0.1666666666666666,0.1666666666666666,0.25,0.9467730941206473,0.26601183,Baixo
7569,49,M,RJ,Orgânico,0,1055,8,1532.4,191.55,66.11,0,1,1,2,0,4,Cartão,183,0.25,0.5,0.125,0.0,0.125,1.1148606760853874,0.5723868,Médio
7570,27,F,RJ,Google,1,1097,4,643.31,160.83,118.97,0,1,0,1,0,2,Boleto,102,0.25,0.5,0.0,0.0,0.25,0.93606391299824,0.5935678,Médio
7571,21,F,SP,Google,0,710,7,741.24,105.89,59.24,0,0,2,1,3,1,Cartão,532,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.0,0.616301733180275,0.42073223,Médio
7572,35,M,SP,Orgânico,0,1088,7,801.55,114.51,71.43,0,1,0,2,2,2,Cartão,152,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.1428571428571428,0.6664719186559004,0.468523,Médio
7573,27,M,BH,Indicação,0,1115,9,1666.97,185.22,119.87,0,0,1,2,3,3,Cartão,124,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,1.0780187649414537,0.16553922,Muito Baixo
7574,52,M,POA,Google,1,1202,1,57.52,57.52,0.0,0,1,0,0,0,0,Cartão,0,0.0,0.0,0.0,0.0,1.0,0.3347783142178621,0.8147254,Crítico
7575,26,F,SP,Orgânico,0,987,5,499.17,99.83,69.83,0,0,0,2,3,0,Cartão,254,0.4,0.0,0.0,0.6,0.0,0.5810312779619119,0.49590313,Médio
7576,18,M,RJ,Indicação,0,719,10,1902.05,190.2,142.18,0,0,3,2,2,3,Cartão,521,0.2,0.3,0.3,0.2,0.0,1.107003396457534,0.15455748,Muito Baixo
7577,9,F,SP,Facebook,0,1009,14,1614.6,115.33,65.68,0,2,4,4,0,4,Cartão,221,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.1428571428571428,0.6712444885039297,0.19311363,Muito Baixo
7578,34,F,SP,Facebook,0,997,7,801.4,114.49,49.63,0,2,0,2,2,1,Cartão,233,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.6663555145132655,0.51599276,Médio
7579,28,F,SP,Google,0,881,4,991.89,247.97,197.3,0,0,2,0,2,0,Boleto,357,0.0,0.0,0.5,0.5,0.0,1.4432367624583322,0.50704134,Médio
7580,17,F,RJ,Orgânico,0,949,9,1482.02,164.67,100.23,0,4,0,1,1,3,Cartão,289,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.9584135083841332,0.24001531,Baixo
7581,49,F,SP,Indicação,0,1087,4,703.3,175.82,149.34,0,0,1,1,0,2,Cartão,93,0.25,0.5,0.25,0.0,0.0,1.0233088179030687,0.19710122,Muito Baixo
7582,43,F,SP,Indicação,0,1106,10,2802.26,280.23,268.97,0,2,3,0,3,2,Cartão,134,0.0,0.2,0.3,0.3,0.2,1.630996644528364,0.15579408,Muito Baixo
7583,34,M,BH,Orgânico,1,1119,4,654.32,163.58,89.58,0,0,1,1,0,2,Cartão,88,0.25,0.5,0.25,0.0,0.0,0.9520694826105336,0.59844875,Médio
7584,51,M,POA,Google,0,1040,4,786.05,196.51,118.89,0,0,0,0,2,2,Cartão,199,0.0,0.5,0.0,0.5,0.0,1.143728903458833,0.58961815,Médio
7585,42,F,SP,Google,0,1055,6,831.11,138.52,115.62,0,1,2,1,2,0,Boleto,165,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8062150918890518,0.4915748,Médio
7586,25,M,RJ,Google,1,1184,8,920.03,115.0,47.17,0,3,0,2,1,2,Cartão,55,0.25,0.25,0.0,0.125,0.375,0.6693238201504544,0.59023225,Médio
7587,22,M,SP,Google,0,972,12,1631.69,135.97,68.77,0,0,5,3,3,1,Cartão,254,0.25,0.0833333333333333,0.4166666666666667,0.25,0.0,0.7913735637031069,0.2744825,Baixo
7588,44,F,POA,Indicação,0,1112,6,1130.32,188.39,58.79,0,0,1,2,0,3,Cartão,116,0.3333333333333333,0.5,0.1666666666666666,0.0,0.0,1.0964688215490792,0.3220715,Baixo
7589,39,M,RJ,Indicação,0,978,9,1847.99,205.33,152.81,0,3,1,0,0,5,Cartão,252,0.0,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333,1.1950631303608072,0.20292053,Baixo
7590,37,F,BSB,Google,1,950,9,1256.85,139.65,106.13,0,0,0,2,5,2,Cartão,274,0.2222222222222222,0.2222222222222222,0.0,0.5555555555555556,0.0,0.8127919259479215,0.57834953,Médio
7591,24,F,SP,Google,0,988,11,1900.25,172.75,212.6,0,0,3,2,3,3,Cartão,249,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,1.0054407820086175,0.23843156,Baixo
7592,42,F,RJ,Google,0,1055,4,711.24,177.81,118.2,0,2,1,0,0,1,Cartão,155,0.0,0.25,0.25,0.0,0.5,1.0348910300952374,0.58750117,Médio
7593,25,F,RJ,Orgânico,0,1099,7,778.03,111.15,72.58,0,3,0,1,1,2,Cartão,139,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.4285714285714285,0.6469160226932437,0.5814614,Médio
7594,33,M,SP,Indicação,0,921,12,1518.42,126.53,94.13,0,5,0,4,2,1,Boleto,314,0.3333333333333333,0.0833333333333333,0.0,0.1666666666666666,0.4166666666666667,0.7364308083794522,0.1805654,Muito Baixo
7595,52,M,SP,Indicação,0,684,6,1424.3,237.38,141.82,0,1,0,3,2,0,Cartão,539,0.5,0.0,0.0,0.3333333333333333,0.1666666666666666,1.3816007689331729,0.21313617,Baixo
7596,27,F,RJ,Facebook,0,1100,6,1044.3,174.05,116.28,0,1,2,2,0,1,Boleto,135,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,1.0130070512798834,0.63454074,Alto
7597,16,M,BH,Facebook,0,937,8,1304.05,163.01,115.22,0,0,1,3,1,3,Cartão,297,0.375,0.375,0.125,0.125,0.0,0.9487519645454398,0.6177089,Alto
7598,22,F,SP,Google,0,933,14,2170.37,155.03,116.45,0,1,3,3,0,7,Cartão,271,0.2142857142857142,0.5,0.2142857142857142,0.0,0.0714285714285714,0.90230671163413,0.20122445,Baixo
7599,46,F,RJ,Orgânico,0,1196,3,642.48,214.16,177.43,0,0,3,0,0,0,Cartão,15,0.0,0.0,1.0,0.0,0.0,1.2464555593340985,0.6306934,Alto
7600,38,M,SP,Orgânico,0,703,9,1768.28,196.48,147.85,0,1,3,0,3,2,Cartão,518,0.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.143554297244881,0.27971134,Baixo
7601,33,M,SP,Indicação,0,832,10,1727.9,172.79,116.22,0,3,1,1,5,0,Cartão,399,0.1,0.0,0.1,0.5,0.3,1.0056735902938871,0.14339313,Muito Baixo
7602,28,F,RJ,Indicação,1,1031,5,833.87,166.77,136.4,0,2,3,0,0,0,Boleto,155,0.0,0.0,0.6,0.0,0.4,0.9706359433607938,0.40530983,Médio
7603,40,M,SP,Indicação,0,996,11,2355.37,214.12,155.2,0,2,1,1,1,6,Cartão,235,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.0909090909090909,0.1818181818181818,1.2462227510488288,0.10126352,Muito Baixo
7604,24,F,RJ,Google,0,986,9,1216.42,135.16,78.52,0,2,2,4,1,0,Cartão,243,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.786659195926395,0.33653578,Baixo
7605,38,F,SP,Google,0,933,6,631.69,105.28,86.75,0,0,5,0,0,1,Cartão,295,0.0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.6127514068299117,0.4821814,Médio
7606,26,M,RJ,Indicação,0,931,9,1775.75,197.31,100.83,0,1,0,1,4,3,Cartão,291,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,1.1483850691642277,0.14257039,Muito Baixo
7607,24,F,RJ,Google,0,1007,15,2661.57,177.44,93.15,0,3,2,4,5,1,Cartão,228,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.2,1.0327375534564924,0.287378,Baixo
7608,27,M,POA,Google,0,1058,5,878.91,175.78,65.52,0,2,0,1,1,1,Cartão,173,0.2,0.2,0.0,0.2,0.4,1.023076009617799,0.5738129,Médio
7609,30,F,SP,Indicação,0,1088,9,1726.62,191.85,135.92,0,2,1,3,1,2,Cartão,145,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.1166067382249103,0.1619038,Muito Baixo
7610,34,F,BH,Orgânico,1,1008,6,787.73,131.29,103.61,0,1,0,1,1,3,Cartão,148,0.1666666666666666,0.5,0.0,0.1666666666666666,0.1666666666666666,0.7641349943265492,0.5983097,Médio
7611,37,F,SP,Orgânico,0,1061,6,726.39,121.06,88.95,0,1,0,2,0,3,Cartão,174,0.3333333333333333,0.5,0.0,0.0,0.1666666666666666,0.7045942753688176,0.4782766,Médio
7612,-9,F,RJ,Google,0,1083,12,2198.68,183.22,91.1,0,2,1,2,0,7,Cartão,151,0.1666666666666666,0.5833333333333334,0.0833333333333333,0.0,0.1666666666666666,1.0663783506779676,0.18612128,Muito Baixo
7613,25,F,RJ,Google,1,1060,5,1480.1,296.02,147.75,0,0,2,1,1,1,Cartão,169,0.2,0.2,0.4,0.2,0.0,1.7228977151385871,0.58848107,Médio
7614,30,M,SP,Indicação,0,1159,4,792.86,198.22,150.22,0,1,3,0,0,0,Boleto,73,0.0,0.0,0.75,0.0,0.25,1.1536814576541137,0.3078087,Baixo
7615,53,F,RJ,Orgânico,1,1024,5,1025.76,205.15,117.15,0,0,0,3,0,2,Cartão,202,0.6,0.4,0.0,0.0,0.0,1.1940154930770934,0.5947123,Médio
7616,22,M,SP,Orgânico,0,993,9,1552.34,172.48,117.39,0,0,1,3,1,4,Cartão,242,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,1.003869326083047,0.2300046,Baixo
7617,36,M,SP,Orgânico,0,956,9,1120.64,124.52,62.21,0,1,2,1,1,4,Cartão,273,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.7247321920446486,0.2487821,Baixo
7618,52,M,SP,Indicação,0,891,8,2046.86,255.86,211.08,0,0,2,0,1,5,Cartão,335,0.0,0.625,0.25,0.125,0.0,1.4891581967277852,0.18557613,Muito Baixo
