id_cliente,data_compra,valor,categoria,metodo_pagamento
9054,2024-01-28 18:36:49.900990096,162.16,Moda,Cartão
9054,2023-10-30 18:36:49.900990096,17.27,Moda,Cartão
9054,2023-11-22 18:36:49.900990096,66.88,Moda,Cartão
9055,2023-08-15 22:07:14.203420336,76.12,Eletrônicos,Boleto
9055,2023-09-02 22:07:14.203420336,105.38,Beleza,Cartão
9055,2023-08-22 22:07:14.203420336,43.9,Moda,Pix
9055,2023-12-23 22:07:14.203420336,175.05,Moda,Cartão
9055,2023-09-06 22:07:14.203420336,70.73,Casa,Pix
9055,2023-08-31 22:07:14.203420336,70.1,Moda,Boleto
9055,2023-08-19 22:07:14.203420336,217.68,Casa,Cartão
9055,2023-11-29 22:07:14.203420336,115.51,Moda,Boleto
9055,2023-08-22 22:07:14.203420336,12.65,Moda,Pix
9055,2023-11-17 22:07:14.203420336,34.94,Eletrônicos,Boleto
9055,2023-10-15 22:07:14.203420336,155.52,Eletrônicos,Boleto
9055,2023-08-15 22:07:14.203420336,157.81,Esportes,Boleto
9055,2024-01-15 22:07:14.203420336,40.6,Casa,Cartão
9056,2023-11-11 01:37:38.505850576,232.82,Esportes,Cartão
9056,2023-11-26 01:37:38.505850576,223.09,Eletrônicos,Pix
9056,2023-09-27 01:37:38.505850576,155.93,Eletrônicos,Cartão
9056,2024-06-20 01:37:38.505850576,216.27,Moda,Cartão
9057,2024-01-08 05:08:02.808280816,52.31,Moda,Boleto
9057,2023-08-18 05:08:02.808280816,271.57,Casa,Boleto
9057,2023-10-13 05:08:02.808280816,238.3,Moda,Cartão
9057,2023-11-22 05:08:02.808280816,158.55,Moda,Cartão
9057,2023-12-17 05:08:02.808280816,35.08,Casa,Pix
9057,2023-09-30 05:08:02.808280816,142.75,Beleza,Cartão
9057,2023-10-23 05:08:02.808280816,155.52,Moda,Pix
9057,2023-09-10 05:08:02.808280816,460.69,Moda,Boleto
9057,2023-10-17 05:08:02.808280816,226.44,Eletrônicos,Cartão
9057,2023-08-18 05:08:02.808280816,128.53,Moda,Cartão
9057,2023-10-14 05:08:02.808280816,115.23,Moda,Cartão
9057,2023-09-15 05:08:02.808280816,107.92,Moda,Cartão
9058,2023-10-25 08:38:27.110711056,176.59,Moda,Cartão
9058,2023-10-30 08:38:27.110711056,85.51,Moda,Pix
9058,2024-08-19 08:38:27.110711056,184.22,Beleza,Pix
9058,2023-09-10 08:38:27.110711056,49.78,Moda,Boleto
9058,2024-02-07 08:38:27.110711056,143.9,Moda,Cartão
9058,2023-08-17 08:38:27.110711056,139.16,Casa,Pix
9058,2023-11-13 08:38:27.110711056,260.69,Casa,Cartão
9059,2023-09-14 12:08:51.413141312,54.14,Moda,Pix
9059,2023-10-05 12:08:51.413141312,91.58,Beleza,Cartão
9059,2024-01-16 12:08:51.413141312,41.46,Eletrônicos,Cartão
9059,2023-09-09 12:08:51.413141312,48.21,Esportes,Cartão
9059,2023-09-28 12:08:51.413141312,230.64,Beleza,Cartão
9059,2023-12-06 12:08:51.413141312,190.39,Esportes,Cartão
9059,2024-01-15 12:08:51.413141312,131.77,Casa,Boleto
9060,2023-09-20 15:39:15.715571552,83.53,Beleza,Boleto
9060,2024-02-01 15:39:15.715571552,26.37,Esportes,Cartão
9060,2024-01-31 15:39:15.715571552,88.9,Moda,Cartão
9060,2023-10-13 15:39:15.715571552,71.04,Moda,Cartão
9060,2023-09-15 15:39:15.715571552,120.13,Moda,Cartão
9060,2023-12-03 15:39:15.715571552,82.65,Esportes,Boleto
9060,2023-09-24 15:39:15.715571552,338.24,Beleza,Boleto
9060,2023-11-20 15:39:15.715571552,186.98,Eletrônicos,Cartão
9060,2023-08-19 15:39:15.715571552,41.48,Moda,Cartão
9060,2023-10-16 15:39:15.715571552,342.23,Esportes,Boleto
9060,2024-03-31 15:39:15.715571552,329.15,Casa,Pix
9060,2023-09-19 15:39:15.715571552,103.33,Eletrônicos,Cartão
9061,2023-09-27 19:09:40.018001792,52.58,Moda,Pix
9061,2024-01-04 19:09:40.018001792,205.46,Moda,Cartão
9061,2023-10-13 19:09:40.018001792,202.46,Beleza,Cartão
9061,2023-11-15 19:09:40.018001792,135.09,Moda,Cartão
9061,2023-09-17 19:09:40.018001792,133.39,Eletrônicos,Cartão
9061,2023-08-25 19:09:40.018001792,12.06,Beleza,Cartão
9061,2023-12-17 19:09:40.018001792,173.89,Eletrônicos,Cartão
9061,2023-10-01 19:09:40.018001792,73.08,Moda,Cartão
9061,2024-03-01 19:09:40.018001792,127.32,Moda,Cartão
9061,2023-09-29 19:09:40.018001792,69.55,Eletrônicos,Cartão
9061,2023-10-28 19:09:40.018001792,196.8,Eletrônicos,Cartão
9061,2023-08-19 19:09:40.018001792,361.22,Casa,Cartão
9061,2023-09-10 19:09:40.018001792,51.07,Casa,Boleto
9062,2024-01-07 22:40:04.320432032,217.33,Casa,Cartão
9062,2024-01-17 22:40:04.320432032,70.51,Eletrônicos,Boleto
9062,2024-06-11 22:40:04.320432032,229.62,Moda,Pix
9062,2023-10-03 22:40:04.320432032,60.77,Beleza,Boleto
9063,2023-10-31 02:10:28.622862272,123.08,Eletrônicos,Cartão
9063,2023-10-21 02:10:28.622862272,140.26,Eletrônicos,Cartão
9063,2023-10-09 02:10:28.622862272,37.98,Eletrônicos,Cartão
9063,2023-09-04 02:10:28.622862272,180.89,Moda,Cartão
9063,2023-08-27 02:10:28.622862272,191.96,Moda,Boleto
9063,2023-09-14 02:10:28.622862272,325.41,Esportes,Cartão
9063,2023-09-13 02:10:28.622862272,107.78,Beleza,Cartão
9063,2024-01-29 02:10:28.622862272,169.77,Moda,Cartão
9064,2023-11-09 05:40:52.925292528,58.74,Beleza,Cartão
9064,2023-10-13 05:40:52.925292528,74.89,Casa,Boleto
9064,2023-08-18 05:40:52.925292528,190.75,Moda,Cartão
9064,2023-12-22 05:40:52.925292528,71.07,Esportes,Pix
9064,2023-10-28 05:40:52.925292528,44.31,Beleza,Cartão
9064,2023-09-19 05:40:52.925292528,311.0,Casa,Pix
9064,2023-09-10 05:40:52.925292528,102.77,Moda,Cartão
9064,2023-11-23 05:40:52.925292528,152.17,Esportes,Cartão
9064,2023-10-11 05:40:52.925292528,110.1,Eletrônicos,Cartão
9064,2024-01-15 05:40:52.925292528,57.98,Esportes,Boleto
9064,2023-09-08 05:40:52.925292528,6.96,Eletrônicos,Cartão
9065,2024-03-31 09:11:17.227722768,68.61,Casa,Cartão
9065,2023-12-24 09:11:17.227722768,208.98,Moda,Pix
9065,2023-08-23 09:11:17.227722768,142.9,Moda,Boleto
9065,2023-09-01 09:11:17.227722768,119.05,Casa,Cartão
9065,2023-12-01 09:11:17.227722768,147.46,Eletrônicos,Boleto
9065,2024-01-20 09:11:17.227722768,35.68,Casa,Cartão
9065,2024-01-31 09:11:17.227722768,329.73,Casa,Pix
9066,2023-12-11 12:41:41.530153008,41.93,Eletrônicos,Cartão
9066,2023-09-12 12:41:41.530153008,193.33,Moda,Cartão
9066,2023-10-28 12:41:41.530153008,60.13,Beleza,Cartão
9066,2023-09-04 12:41:41.530153008,97.13,Esportes,Boleto
9066,2023-11-23 12:41:41.530153008,40.63,Beleza,Pix
9066,2023-09-01 12:41:41.530153008,178.64,Moda,Cartão
9066,2023-08-21 12:41:41.530153008,229.84,Esportes,Cartão
9066,2023-09-23 12:41:41.530153008,39.21,Casa,Cartão
9066,2023-12-28 12:41:41.530153008,185.05,Eletrônicos,Cartão
9066,2023-09-27 12:41:41.530153008,50.62,Beleza,Pix
9066,2023-08-23 12:41:41.530153008,398.86,Moda,Boleto
9067,2023-08-21 16:12:05.832583248,227.59,Casa,Cartão
9067,2023-10-31 16:12:05.832583248,105.93,Moda,Cartão
9067,2024-07-09 16:12:05.832583248,40.99,Esportes,Cartão
9067,2024-05-27 16:12:05.832583248,131.99,Eletrônicos,Cartão
9068,2023-10-02 19:42:30.135013488,301.18,Beleza,Cartão
9068,2023-10-15 19:42:30.135013488,124.06,Beleza,Boleto
9068,2024-03-21 19:42:30.135013488,310.55,Moda,Cartão
9068,2023-12-08 19:42:30.135013488,378.17,Casa,Cartão
9068,2024-01-12 19:42:30.135013488,83.77,Casa,Cartão
9068,2023-09-03 19:42:30.135013488,374.04,Casa,Cartão
9068,2023-12-20 19:42:30.135013488,167.57,Moda,Cartão
9068,2023-09-15 19:42:30.135013488,63.96,Esportes,Cartão
9068,2024-03-12 19:42:30.135013488,134.87,Casa,Cartão
9068,2023-10-01 19:42:30.135013488,108.5,Moda,Cartão
9069,2024-01-24 23:12:54.437443744,101.43,Moda,Cartão
9069,2023-10-20 23:12:54.437443744,172.1,Esportes,Cartão
9069,2023-10-04 23:12:54.437443744,151.14,Casa,Cartão
9069,2023-09-09 23:12:54.437443744,180.36,Esportes,Boleto
9069,2023-09-11 23:12:54.437443744,99.91,Casa,Cartão
9069,2024-01-07 23:12:54.437443744,308.07,Eletrônicos,Boleto
9069,2023-11-15 23:12:54.437443744,155.45,Beleza,Boleto
9070,2023-12-26 02:43:18.739873984,152.57,Casa,Cartão
9070,2023-09-15 02:43:18.739873984,79.44,Casa,Boleto
9070,2023-09-17 02:43:18.739873984,83.11,Eletrônicos,Cartão
9070,2023-12-04 02:43:18.739873984,275.7,Moda,Cartão
9070,2023-10-24 02:43:18.739873984,45.2,Moda,Cartão
9070,2024-03-04 02:43:18.739873984,202.17,Casa,Cartão
9071,2024-04-12 06:13:43.042304224,189.78,Beleza,Cartão
9071,2023-09-29 06:13:43.042304224,252.97,Casa,Cartão
9071,2023-10-19 06:13:43.042304224,54.68,Eletrônicos,Cartão
9071,2024-08-20 06:13:43.042304224,311.53,Moda,Cartão
9071,2023-10-20 06:13:43.042304224,53.95,Esportes,Pix
9071,2023-11-15 06:13:43.042304224,314.82,Casa,Cartão
9071,2024-01-23 06:13:43.042304224,807.82,Beleza,Boleto
9071,2023-10-15 06:13:43.042304224,198.15,Moda,Boleto
9071,2023-08-23 06:13:43.042304224,97.99,Beleza,Pix
9071,2023-09-01 06:13:43.042304224,249.52,Esportes,Pix
9071,2023-08-20 06:13:43.042304224,735.01,Casa,Boleto
9072,2023-09-06 09:44:07.344734464,98.3,Esportes,Cartão
9072,2024-04-19 09:44:07.344734464,67.03,Beleza,Cartão
9072,2023-08-26 09:44:07.344734464,59.07,Beleza,Boleto
9072,2023-10-21 09:44:07.344734464,77.37,Eletrônicos,Cartão
9073,2023-11-25 13:14:31.647164704,150.74,Moda,Pix
9073,2023-10-12 13:14:31.647164704,45.79,Moda,Cartão
9073,2024-02-22 13:14:31.647164704,171.21,Beleza,Cartão
9073,2023-10-20 13:14:31.647164704,149.76,Beleza,Cartão
9073,2023-08-29 13:14:31.647164704,25.28,Moda,Cartão
9073,2023-09-24 13:14:31.647164704,213.45,Esportes,Cartão
9074,2024-03-08 16:44:55.949594944,48.36,Casa,Cartão
9074,2023-12-05 16:44:55.949594944,174.38,Casa,Cartão
9074,2023-12-05 16:44:55.949594944,533.76,Esportes,Cartão
9075,2024-03-25 20:15:20.252025200,292.37,Eletrônicos,Cartão
9075,2024-03-04 20:15:20.252025200,171.65,Eletrônicos,Cartão
9075,2024-04-06 20:15:20.252025200,104.95,Moda,Cartão
9075,2024-05-09 20:15:20.252025200,262.06,Casa,Boleto
9075,2023-09-09 20:15:20.252025200,478.58,Esportes,Cartão
9076,2023-10-12 23:45:44.554455440,134.01,Esportes,Cartão
9076,2023-11-13 23:45:44.554455440,458.1,Esportes,Boleto
9076,2023-08-30 23:45:44.554455440,516.49,Esportes,Cartão
9076,2023-09-02 23:45:44.554455440,124.83,Esportes,Cartão
9076,2023-08-22 23:45:44.554455440,140.97,Beleza,Cartão
9077,2023-10-25 03:16:08.856885680,229.71,Moda,Cartão
9077,2023-09-18 03:16:08.856885680,150.96,Esportes,Boleto
9077,2023-09-12 03:16:08.856885680,193.27,Moda,Cartão
9077,2023-11-10 03:16:08.856885680,240.82,Moda,Cartão
9078,2024-03-07 06:46:33.159315920,50.97,Beleza,Cartão
9078,2023-11-21 06:46:33.159315920,100.81,Eletrônicos,Cartão
9078,2024-07-02 06:46:33.159315920,68.33,Moda,Cartão
9078,2023-09-19 06:46:33.159315920,19.16,Esportes,Cartão
9078,2023-08-25 06:46:33.159315920,214.36,Casa,Pix
9078,2023-11-20 06:46:33.159315920,260.42,Beleza,Cartão
9078,2023-09-16 06:46:33.159315920,333.92,Moda,Cartão
9078,2023-09-06 06:46:33.159315920,127.19,Casa,Cartão
9078,2024-02-09 06:46:33.159315920,65.78,Esportes,Cartão
9079,2023-11-25 10:16:57.461746160,49.89,Beleza,Cartão
9079,2023-11-21 10:16:57.461746160,52.78,Eletrônicos,Pix
9079,2023-12-18 10:16:57.461746160,92.19,Casa,Cartão
9079,2023-12-23 10:16:57.461746160,177.48,Moda,Boleto
9079,2023-12-14 10:16:57.461746160,41.02,Casa,Cartão
9079,2023-10-31 10:16:57.461746160,171.1,Moda,Cartão
9079,2023-11-09 10:16:57.461746160,35.32,Eletrônicos,Boleto
9079,2023-09-22 10:16:57.461746160,217.68,Beleza,Cartão
9079,2023-09-11 10:16:57.461746160,306.0,Eletrônicos,Cartão
9080,2023-11-03 13:47:21.764176416,93.75,Beleza,Cartão
9080,2024-01-03 13:47:21.764176416,96.86,Beleza,Cartão
9080,2024-03-28 13:47:21.764176416,106.05,Esportes,Cartão
9080,2023-11-06 13:47:21.764176416,27.51,Casa,Boleto
9080,2023-11-26 13:47:21.764176416,189.49,Moda,Cartão
9080,2023-10-18 13:47:21.764176416,117.7,Moda,Boleto
9080,2023-08-29 13:47:21.764176416,33.39,Moda,Cartão
9081,2023-12-04 17:17:46.066606656,47.54,Esportes,Cartão
9081,2024-04-08 17:17:46.066606656,175.92,Moda,Boleto
9081,2023-09-14 17:17:46.066606656,30.33,Eletrônicos,Boleto
9081,2023-11-18 17:17:46.066606656,154.58,Casa,Boleto
9081,2023-08-20 17:17:46.066606656,153.56,Beleza,Cartão
9081,2023-09-29 17:17:46.066606656,64.19,Eletrônicos,Boleto
9081,2023-08-24 17:17:46.066606656,269.68,Esportes,Cartão
9081,2023-12-28 17:17:46.066606656,86.98,Esportes,Pix
9081,2023-10-07 17:17:46.066606656,316.49,Casa,Cartão
9082,2024-02-27 20:48:10.369036896,133.43,Casa,Cartão
9082,2023-10-26 20:48:10.369036896,256.06,Moda,Pix
9082,2023-10-03 20:48:10.369036896,151.75,Esportes,Cartão
9082,2023-10-06 20:48:10.369036896,68.76,Beleza,Pix
9082,2024-01-16 20:48:10.369036896,274.53,Moda,Cartão
9083,2023-09-21 00:18:34.671467136,36.24,Moda,Pix
9083,2024-02-25 00:18:34.671467136,42.65,Eletrônicos,Cartão
9083,2023-10-02 00:18:34.671467136,149.67,Beleza,Cartão
9083,2024-07-16 00:18:34.671467136,36.53,Beleza,Cartão
9083,2023-09-18 00:18:34.671467136,162.06,Esportes,Cartão
9083,2023-09-16 00:18:34.671467136,165.73,Esportes,Cartão
9084,2023-10-19 03:48:58.973897376,281.28,Casa,Boleto
9084,2023-09-14 03:48:58.973897376,38.15,Casa,Cartão
9084,2023-10-02 03:48:58.973897376,80.41,Casa,Boleto
9084,2024-01-15 03:48:58.973897376,366.15,Moda,Pix
9084,2023-12-04 03:48:58.973897376,194.65,Esportes,Cartão
9085,2023-08-26 07:19:23.276327632,54.97,Casa,Cartão
9085,2023-10-05 07:19:23.276327632,123.52,Moda,Pix
9085,2023-09-22 07:19:23.276327632,207.17,Beleza,Cartão
9085,2023-10-15 07:19:23.276327632,415.86,Casa,Boleto
9085,2023-12-19 07:19:23.276327632,168.53,Esportes,Cartão
9085,2024-01-19 07:19:23.276327632,102.38,Casa,Cartão
9085,2023-12-16 07:19:23.276327632,261.22,Moda,Cartão
9086,2023-09-19 10:49:47.578757872,62.33,Eletrônicos,Cartão
9086,2023-12-08 10:49:47.578757872,88.12,Moda,Cartão
9086,2023-12-10 10:49:47.578757872,22.64,Casa,Pix
9086,2024-04-29 10:49:47.578757872,175.84,Moda,Cartão
9086,2023-09-13 10:49:47.578757872,248.07,Casa,Cartão
9086,2024-02-15 10:49:47.578757872,205.86,Esportes,Pix
9086,2023-08-20 10:49:47.578757872,122.91,Casa,Boleto
9086,2023-09-11 10:49:47.578757872,170.59,Esportes,Cartão
9086,2023-08-28 10:49:47.578757872,143.72,Eletrônicos,Cartão
9087,2023-12-22 14:20:11.881188112,336.35,Eletrônicos,Cartão
9087,2024-01-27 14:20:11.881188112,389.61,Moda,Pix
9087,2023-08-22 14:20:11.881188112,69.21,Moda,Boleto
9087,2023-09-25 14:20:11.881188112,40.73,Esportes,Cartão
9087,2023-11-23 14:20:11.881188112,48.6,Beleza,Cartão
9087,2023-09-25 14:20:11.881188112,53.02,Eletrônicos,Cartão
9087,2023-09-28 14:20:11.881188112,159.5,Eletrônicos,Cartão
9088,2023-10-08 17:50:36.183618352,60.93,Moda,Boleto
9088,2024-03-04 17:50:36.183618352,314.35,Eletrônicos,Boleto
9088,2023-11-04 17:50:36.183618352,180.58,Moda,Cartão
9088,2024-06-15 17:50:36.183618352,221.21,Beleza,Boleto
9088,2023-09-14 17:50:36.183618352,176.13,Moda,Cartão
9088,2024-02-05 17:50:36.183618352,264.69,Beleza,Cartão
9088,2023-11-29 17:50:36.183618352,153.39,Eletrônicos,Pix
9088,2024-02-25 17:50:36.183618352,143.84,Casa,Boleto
9088,2023-09-07 17:50:36.183618352,267.66,Beleza,Pix
9089,2024-12-04 21:21:00.486048592,40.23,Esportes,Pix
9089,2023-11-11 21:21:00.486048592,77.36,Beleza,Boleto
9089,2024-04-09 21:21:00.486048592,185.89,Moda,Pix
9089,2024-02-02 21:21:00.486048592,212.17,Beleza,Cartão
9089,2023-09-19 21:21:00.486048592,43.8,Moda,Cartão
9089,2023-09-17 21:21:00.486048592,53.16,Esportes,Pix
9089,2023-10-06 21:21:00.486048592,114.48,Moda,Cartão
9089,2024-05-07 21:21:00.486048592,72.09,Beleza,Cartão
9089,2023-09-10 21:21:00.486048592,124.49,Moda,Boleto
9090,2023-09-15 00:51:24.788478848,261.12,Esportes,Pix
9090,2023-11-16 00:51:24.788478848,316.36,Moda,Cartão
9090,2023-10-12 00:51:24.788478848,26.02,Moda,Pix
9090,2023-10-31 00:51:24.788478848,148.28,Esportes,Boleto
9090,2024-03-26 00:51:24.788478848,15.32,Esportes,Cartão
9090,2023-12-31 00:51:24.788478848,247.91,Beleza,Boleto
9090,2023-11-17 00:51:24.788478848,155.72,Moda,Cartão
9090,2023-12-30 00:51:24.788478848,111.19,Moda,Pix
9090,2023-10-04 00:51:24.788478848,423.85,Eletrônicos,Boleto
9090,2023-10-17 00:51:24.788478848,228.69,Eletrônicos,Boleto
9091,2024-04-01 04:21:49.090909088,174.74,Casa,Cartão
9091,2023-08-21 04:21:49.090909088,190.63,Esportes,Boleto
9091,2023-09-01 04:21:49.090909088,86.25,Eletrônicos,Cartão
9091,2024-01-05 04:21:49.090909088,216.71,Eletrônicos,Cartão
9091,2024-01-03 04:21:49.090909088,108.2,Moda,Cartão
9091,2023-12-01 04:21:49.090909088,197.88,Moda,Boleto
9091,2023-08-28 04:21:49.090909088,513.42,Beleza,Cartão
9092,2023-10-03 07:52:13.393339328,44.98,Casa,Cartão
9092,2023-09-23 07:52:13.393339328,74.41,Eletrônicos,Cartão
9092,2023-09-08 07:52:13.393339328,89.8,Moda,Cartão
9092,2023-08-23 07:52:13.393339328,34.69,Esportes,Boleto
9093,2024-02-04 11:22:37.695769568,58.59,Beleza,Cartão
9093,2023-12-20 11:22:37.695769568,23.81,Beleza,Boleto
9093,2023-09-15 11:22:37.695769568,141.7,Esportes,Pix
9093,2023-09-08 11:22:37.695769568,79.98,Casa,Cartão
9093,2023-11-18 11:22:37.695769568,24.14,Moda,Boleto
9093,2023-09-19 11:22:37.695769568,76.61,Moda,Cartão
9093,2023-12-01 11:22:37.695769568,558.52,Moda,Cartão
9093,2023-09-24 11:22:37.695769568,329.98,Moda,Boleto
9093,2023-10-23 11:22:37.695769568,655.95,Esportes,Cartão
9094,2024-02-29 14:53:01.998199808,146.65,Beleza,Cartão
9094,2023-09-03 14:53:01.998199808,344.14,Beleza,Cartão
9094,2023-10-02 14:53:01.998199808,59.79,Casa,Pix
9094,2023-12-09 14:53:01.998199808,158.46,Casa,Cartão
9095,2023-09-19 18:23:26.300630048,507.47,Eletrônicos,Cartão
9095,2023-09-23 18:23:26.300630048,82.49,Casa,Cartão
9095,2023-11-19 18:23:26.300630048,275.72,Moda,Cartão
9095,2023-08-24 18:23:26.300630048,156.43,Moda,Cartão
9095,2023-08-26 18:23:26.300630048,202.32,Eletrônicos,Cartão
9096,2023-10-09 21:53:50.603060304,164.61,Beleza,Pix
9096,2023-11-04 21:53:50.603060304,71.7,Moda,Cartão
9096,2023-10-18 21:53:50.603060304,16.5,Moda,Boleto
9096,2023-10-08 21:53:50.603060304,58.55,Beleza,Boleto
9096,2023-08-26 21:53:50.603060304,156.79,Beleza,Cartão
9096,2023-09-17 21:53:50.603060304,59.43,Beleza,Cartão
9096,2023-09-11 21:53:50.603060304,118.65,Casa,Cartão
9096,2024-05-28 21:53:50.603060304,31.38,Moda,Cartão
9096,2024-03-03 21:53:50.603060304,276.8,Esportes,Cartão
9096,2023-10-29 21:53:50.603060304,41.14,Moda,Boleto
9096,2023-09-02 21:53:50.603060304,8.98,Moda,Cartão
9097,2023-11-03 01:24:14.905490544,59.52,Esportes,Pix
9097,2023-10-15 01:24:14.905490544,88.58,Beleza,Cartão
9097,2023-11-04 01:24:14.905490544,49.22,Eletrônicos,Cartão
9097,2023-12-18 01:24:14.905490544,32.06,Casa,Pix
9097,2023-10-03 01:24:14.905490544,166.34,Moda,Cartão
9097,2023-10-22 01:24:14.905490544,91.73,Moda,Boleto
9097,2023-11-19 01:24:14.905490544,40.19,Eletrônicos,Cartão
9097,2024-01-10 01:24:14.905490544,9.44,Eletrônicos,Cartão
9097,2023-12-24 01:24:14.905490544,45.44,Eletrônicos,Pix
9097,2023-10-29 01:24:14.905490544,48.62,Beleza,Pix
9097,2024-03-24 01:24:14.905490544,214.46,Casa,Cartão
9098,2024-01-13 04:54:39.207920784,83.12,Casa,Boleto
9098,2023-08-23 04:54:39.207920784,340.76,Eletrônicos,Cartão
9098,2023-11-03 04:54:39.207920784,42.14,Beleza,Cartão
9098,2023-12-21 04:54:39.207920784,127.44,Eletrônicos,Cartão
9098,2024-09-27 04:54:39.207920784,249.25,Moda,Boleto
9098,2023-09-27 04:54:39.207920784,211.87,Casa,Pix
9098,2023-11-15 04:54:39.207920784,79.05,Eletrônicos,Cartão
9098,2023-11-22 04:54:39.207920784,46.22,Beleza,Pix
9098,2023-10-29 04:54:39.207920784,212.78,Moda,Pix
9098,2024-01-20 04:54:39.207920784,308.41,Casa,Cartão
9098,2023-11-10 04:54:39.207920784,465.0,Moda,Cartão
9098,2024-02-21 04:54:39.207920784,9.09,Moda,Cartão
9098,2023-11-13 04:54:39.207920784,37.81,Eletrônicos,Cartão
9098,2023-11-19 04:54:39.207920784,62.96,Beleza,Cartão
9099,2023-09-24 08:25:03.510351024,258.9,Beleza,Cartão
9099,2023-11-17 08:25:03.510351024,210.11,Esportes,Cartão
9099,2024-03-11 08:25:03.510351024,58.75,Casa,Pix
9099,2023-12-12 08:25:03.510351024,206.48,Eletrônicos,Cartão
9099,2023-10-07 08:25:03.510351024,11.78,Eletrônicos,Boleto
9099,2023-09-20 08:25:03.510351024,106.19,Moda,Cartão
9099,2023-09-24 08:25:03.510351024,59.99,Beleza,Cartão
9100,2023-09-08 11:55:27.812781264,106.29,Moda,Cartão
9100,2023-09-29 11:55:27.812781264,369.38,Casa,Cartão
9100,2023-10-30 11:55:27.812781264,92.26,Moda,Cartão
9100,2023-11-05 11:55:27.812781264,130.42,Moda,Cartão
9101,2023-09-14 15:25:52.115211520,167.63,Moda,Cartão
9101,2023-10-04 15:25:52.115211520,24.73,Moda,Boleto
9102,2023-09-17 18:56:16.417641760,83.6,Casa,Cartão
9102,2023-10-02 18:56:16.417641760,162.77,Moda,Boleto
9102,2023-11-30 18:56:16.417641760,482.63,Esportes,Boleto
9102,2023-11-05 18:56:16.417641760,92.57,Moda,Pix
9102,2023-08-25 18:56:16.417641760,94.42,Esportes,Cartão
9102,2023-09-15 18:56:16.417641760,389.21,Casa,Boleto
9102,2024-07-02 18:56:16.417641760,183.28,Eletrônicos,Cartão
9102,2023-11-20 18:56:16.417641760,66.95,Moda,Cartão
9102,2023-10-06 18:56:16.417641760,313.22,Esportes,Cartão
9102,2024-04-03 18:56:16.417641760,129.93,Beleza,Boleto
9102,2023-09-16 18:56:16.417641760,235.4,Casa,Cartão
9102,2024-02-10 18:56:16.417641760,141.09,Moda,Cartão
9102,2023-11-11 18:56:16.417641760,261.19,Eletrônicos,Cartão
9102,2023-09-10 18:56:16.417641760,196.74,Moda,Cartão
9103,2023-09-21 22:26:40.720072000,151.45,Beleza,Cartão
9103,2024-05-02 22:26:40.720072000,280.21,Casa,Cartão
9103,2024-02-02 22:26:40.720072000,100.91,Eletrônicos,Cartão
9103,2023-12-09 22:26:40.720072000,65.26,Moda,Boleto
9103,2023-08-26 22:26:40.720072000,153.9,Casa,Cartão
9104,2023-10-13 01:57:05.022502240,267.31,Moda,Pix
9104,2023-09-12 01:57:05.022502240,329.75,Moda,Cartão
9104,2023-09-15 01:57:05.022502240,219.25,Moda,Cartão
